8.624039292335510254e-01,6.933723092079162598e-01,7.284356355667114258e-01,-7.906276732683181763e-02,-6.607785820960998535e-01,3.673837482929229736e-01,-1.551669359207153320e+00,-2.633003517985343933e-02,1.097232222557067871e+00,-6.531967967748641968e-02,-8.650568127632141113e-02,1.637888193130493164e+00,6.513593792915344238e-01,1.137692928314208984e-01,3.326686918735504150e-01,-3.808943331241607666e-01,-6.398839354515075684e-01,-2.420458048582077026e-01
5.241687968373298645e-02,-8.564505577087402344e-01,4.679531753063201904e-01,5.897703394293785095e-02,5.335424542427062988e-01,-2.417104244232177734e-01,-1.300320863723754883e+00,6.508386228233575821e-03,-9.421833157539367676e-01,1.216031759977340698e-01,-1.636090993881225586e+00,-5.892314389348030090e-02,7.045955061912536621e-01,-7.514287531375885010e-02,-6.786745786666870117e-01,-1.443906426429748535e-01,6.098312139511108398e-01,2.110313065350055695e-02
-1.968374699354171753e-01,1.367904067039489746e+00,6.138997673988342285e-01,-1.391497533768415451e-02,-7.249737381935119629e-01,1.640486717224121094e-01,-1.389353871345520020e+00,4.518203437328338623e-02,1.014830470085144043e+00,-9.012109786272048950e-02,-2.090990066528320312e+00,-2.682259380817413330e-01,-5.676795244216918945e-01,1.653474122285842896e-01,-6.276609301567077637e-01,8.522297441959381104e-02,7.746734619140625000e-01,-1.011390937492251396e-03
-1.838247030973434448e-01,9.978579878807067871e-01,-8.273707032203674316e-01,5.288777407258749008e-03,-8.022651672363281250e-01,2.634167671203613281e-01,8.796246051788330078e-01,-9.971315860748291016e-01,1.077600717544555664e+00,3.164342418313026428e-02,1.973066926002502441e+00,1.339024007320404053e-01,-7.287033200263977051e-01,-7.743990421295166016e-02,-1.508589088916778564e-01,-5.701891779899597168e-01,-9.414429664611816406e-01,-2.514392733573913574e-01
-1.086558580398559570e+00,-8.819063901901245117e-01,-2.216988056898117065e-01,-4.365729391574859619e-01,4.318695068359375000e-01,-3.824431002140045166e-01,9.733383655548095703e-01,9.838049300014972687e-03,-1.071980118751525879e+00,-1.220426335930824280e-02,4.452677816152572632e-02,-9.829276204109191895e-01,5.610063076019287109e-01,-8.770857751369476318e-02,-5.328043103218078613e-01,-1.783693581819534302e-01,5.533525347709655762e-01,-4.117429628968238831e-02
4.817904438823461533e-03,-1.408968448638916016e+00,2.313694655895233154e-01,4.297105073928833008e-01,-7.442324161529541016e-01,5.867453217506408691e-01,1.345766782760620117e+00,8.913538604974746704e-02,9.750147461891174316e-01,4.689489025622606277e-03,1.460107445716857910e+00,1.131907105445861816e-01,-7.311264276504516602e-01,-4.460692778229713440e-02,-5.717655420303344727e-01,1.493135988712310791e-01,7.183844447135925293e-01,2.698372304439544678e-01
8.006535470485687256e-02,8.161121606826782227e-01,5.863005518913269043e-01,5.627887248992919922e-01,6.725402474403381348e-01,-4.775480628013610840e-01,-7.294810563325881958e-02,1.171925306320190430e+00,1.234927654266357422e+00,1.835645548999309540e-02,-1.998246788978576660e+00,-9.271318465471267700e-02,-8.441410064697265625e-01,-5.594031140208244324e-02,-5.260080695152282715e-01,-1.632196605205535889e-01,-6.259723305702209473e-01,-1.364428736269474030e-02
7.485792040824890137e-01,6.139881014823913574e-01,-7.117051482200622559e-01,-2.633541822433471680e-02,6.020334362983703613e-01,-5.311430096626281738e-01,1.747589230537414551e+00,2.719528786838054657e-02,1.117873549461364746e+00,-2.332467958331108093e-02,-3.596199303865432739e-02,1.274346590042114258e+00,6.059301495552062988e-01,-1.721255630254745483e-01,4.478631019592285156e-01,2.836730182170867920e-01,-5.732120275497436523e-01,-2.429341077804565430e-01
-1.048300974071025848e-02,-1.128067612648010254e+00,4.702162146568298340e-01,4.442659318447113037e-01,1.693454682826995850e-01,-7.596947550773620605e-01,-6.307603716850280762e-01,8.712042570114135742e-01,1.557895660400390625e+00,6.037015467882156372e-02,1.078117370605468750e+00,8.581710606813430786e-02,9.683502316474914551e-01,-1.131669059395790100e-01,2.013389766216278076e-01,-5.164687633514404297e-01,-7.706838250160217285e-01,-1.930136829614639282e-01
-1.126517653465270996e-01,9.900342822074890137e-01,9.421655535697937012e-01,-9.751035273075103760e-02,-1.806177571415901184e-02,7.428581714630126953e-01,-1.201919674873352051e+00,-8.996932208538055420e-02,-3.217821598052978516e+00,-8.407858014106750488e-02,-3.625239804387092590e-02,9.755070805549621582e-01,-8.062230348587036133e-01,1.378011256456375122e-01,-7.826129347085952759e-02,5.157988667488098145e-01,-9.109062552452087402e-01,-5.547675490379333496e-02
1.665867716073989868e-01,-8.736579418182373047e-01,9.771334007382392883e-03,-5.453407764434814453e-01,2.344626188278198242e-02,-7.202577590942382812e-01,1.746754646301269531e+00,1.269833743572235107e-01,1.937722563743591309e+00,-3.260871395468711853e-02,-6.935860216617584229e-02,1.118708491325378418e+00,-6.576938033103942871e-01,1.059327051043510437e-01,9.981743991374969482e-02,5.465294122695922852e-01,5.578012466430664062e-01,1.369352638721466064e-01
-1.380340158939361572e-01,1.104866385459899902e+00,-6.032930612564086914e-01,6.054857373237609863e-01,7.860345244407653809e-01,-1.726803332567214966e-01,-8.570379018783569336e-01,-1.563692539930343628e-01,1.354666352272033691e+00,6.358607858419418335e-02,1.848349928855895996e+00,1.487043946981430054e-01,-5.511457920074462891e-01,8.426935411989688873e-03,-6.258568763732910156e-01,-2.001336663961410522e-01,-7.401582002639770508e-01,-1.282923817634582520e-01
-1.373692303895950317e-01,1.150212764739990234e+00,-7.787880897521972656e-01,-9.202919602394104004e-01,-5.903788805007934570e-01,3.900883793830871582e-01,-9.597111940383911133e-01,-1.041914224624633789e-01,-1.178430438041687012e+00,-4.743821173906326294e-02,-9.271419793367385864e-02,1.765360236167907715e+00,-6.865068078041076660e-01,5.276848003268241882e-02,-2.157232910394668579e-02,-5.381644964218139648e-01,-3.100976943969726562e-01,6.907194852828979492e-01
-1.570052802562713623e-01,1.384721994400024414e+00,4.668580889701843262e-01,5.643424987792968750e-01,3.349065780639648438e-02,-6.915487647056579590e-01,-1.508460100740194321e-02,-1.516322612762451172e+00,-1.177081584930419922e+00,1.873196475207805634e-02,1.625202417373657227e+00,3.908484056591987610e-02,6.896741986274719238e-01,-7.729863375425338745e-02,-4.082439541816711426e-01,-6.038868799805641174e-02,7.001470923423767090e-01,-2.404901981353759766e-01
-1.102880835533142090e+00,-6.127027869224548340e-01,5.864435434341430664e-01,4.157859683036804199e-01,7.075747251510620117e-01,-3.675192296504974365e-01,-1.221260190010070801e+00,-1.868052780628204346e-02,1.176652669906616211e+00,-2.013947349041700363e-03,-1.392906069755554199e+00,-7.019944489002227783e-02,-7.109637260437011719e-01,1.284305602312088013e-01,-5.309441685676574707e-01,-8.355622738599777222e-02,-8.205009698867797852e-01,-7.200288772583007812e-02
-9.133225083351135254e-01,-8.454006910324096680e-01,-6.614394783973693848e-01,-4.206750392913818359e-01,-9.064521193504333496e-01,2.506262958049774170e-01,1.550904631614685059e+00,-2.241141907870769501e-02,1.389088749885559082e+00,1.260541230440139771e-01,9.685328602790832520e-02,-1.721122860908508301e+00,7.305648326873779297e-01,-1.246209889650344849e-01,-7.519980669021606445e-01,-2.925300896167755127e-01,6.514844894409179688e-01,-7.317397743463516235e-02
-1.242668107151985168e-01,1.108256220817565918e+00,-7.448519468307495117e-01,5.423940718173980713e-02,8.859062790870666504e-01,-6.058315634727478027e-01,1.253235459327697754e+00,1.422169804573059082e-02,-1.132189750671386719e+00,1.526998635381460190e-02,-1.379367232322692871e+00,-1.323210895061492920e-01,-6.195547580718994141e-01,-9.476254135370254517e-02,-3.692186474800109863e-01,-3.991301953792572021e-01,6.807703971862792969e-01,3.112022578716278076e-01
-1.837392449378967285e-01,1.339077234268188477e+00,4.644139409065246582e-01,5.107097029685974121e-01,9.139506816864013672e-01,-3.443186879158020020e-01,-1.312796473503112793e+00,-8.010897785425186157e-02,-2.295242071151733398e+00,-3.936818242073059082e-02,1.616668939590454102e+00,1.857154071331024170e-01,-6.074424982070922852e-01,3.593289554119110107e-01,1.099355965852737427e-01,4.258243441581726074e-01,6.773952841758728027e-01,6.620588153600692749e-02
1.614487618207931519e-01,-1.491342544555664062e+00,-6.435552835464477539e-01,-6.608082652091979980e-01,6.037308573722839355e-01,-4.981321096420288086e-01,9.369763731956481934e-01,7.481744885444641113e-02,-7.318218052387237549e-02,8.859763741493225098e-01,-1.364301323890686035e+00,-5.760380625724792480e-02,-7.092618942260742188e-01,9.197936952114105225e-02,-7.083588838577270508e-01,-1.708571910858154297e-01,-6.460669040679931641e-01,-5.152547955513000488e-01
-1.183252558112144470e-01,1.256281733512878418e+00,-5.771760344505310059e-01,-7.968625426292419434e-02,6.055359840393066406e-01,-3.936991095542907715e-01,8.239490985870361328e-01,-3.973311483860015869e-01,-1.153214931488037109e+00,-7.764291018247604370e-02,8.806299418210983276e-02,-1.345633506774902344e+00,-6.040126681327819824e-01,2.170564383268356323e-01,7.326912879943847656e-01,4.769966304302215576e-01,1.086272001266479492e+00,3.798776566982269287e-01
6.954835653305053711e-01,4.365785419940948486e-01,8.834974169731140137e-01,5.370953306555747986e-02,4.051590859889984131e-01,-3.132400810718536377e-01,-1.046675443649291992e+00,3.181524574756622314e-02,-1.082661151885986328e+00,-4.760364443063735962e-02,-1.239003241062164307e-01,1.195171952247619629e+00,-6.232032775878906250e-01,1.894057244062423706e-01,5.705160498619079590e-01,1.949470676481723785e-02,6.558239459991455078e-01,9.640007466077804565e-02
-1.769194602966308594e-01,1.248118400573730469e+00,-1.246830224990844727e+00,-1.400432139635086060e-01,-4.785586893558502197e-02,5.345686078071594238e-01,8.434351682662963867e-01,-8.155488409101963043e-03,-1.024818062782287598e+00,-2.984493970870971680e-02,1.300341010093688965e+00,-2.974330633878707886e-02,9.381675124168395996e-01,-1.313942074775695801e-01,4.794177412986755371e-01,4.131256937980651855e-01,7.628380060195922852e-01,3.967553377151489258e-01
-8.659898638725280762e-01,-4.993422925472259521e-01,7.912370562553405762e-01,7.562981545925140381e-02,-3.878060355782508850e-02,7.340829372406005859e-01,-9.768239259719848633e-01,5.260545760393142700e-03,-1.102018952369689941e+00,-1.119198873639106750e-01,1.851491451263427734e+00,1.167671307921409607e-01,-8.102813363075256348e-01,-2.565759792923927307e-02,-3.126818835735321045e-01,-3.922758102416992188e-01,-1.156484007835388184e+00,-5.556318163871765137e-01
1.124823540449142456e-01,-1.082364320755004883e+00,-8.526455163955688477e-01,-2.992218546569347382e-02,8.336267620325088501e-02,-7.980694174766540527e-01,-1.014544963836669922e+00,-5.379443522542715073e-03,-1.349056124687194824e+00,1.762228272855281830e-02,1.095399260520935059e-01,-1.663292050361633301e+00,-7.634903192520141602e-01,-4.809374362230300903e-02,-5.041767358779907227e-01,1.174753755331039429e-01,-6.625469326972961426e-01,8.720864355564117432e-02
-1.938766986131668091e-02,1.069752216339111328e+00,5.508328080177307129e-01,6.177061796188354492e-01,5.707872509956359863e-01,-4.669909179210662842e-01,1.699974060058593750e+00,6.609225273132324219e-02,1.194809556007385254e+00,5.636851117014884949e-02,1.783306002616882324e+00,7.185986638069152832e-02,-5.447506308555603027e-01,-2.193551063537597656e-01,-4.890673160552978516e-01,-1.540379971265792847e-01,6.011599898338317871e-01,3.358040452003479004e-01
-2.089416682720184326e-01,1.400444746017456055e+00,-1.266681551933288574e+00,3.220482915639877319e-02,-1.274590492248535156e-01,6.581874489784240723e-01,1.356425523757934570e+00,3.650182113051414490e-02,-1.192292213439941406e+00,6.298208981752395630e-02,1.294669508934020996e+00,2.519430965185165405e-02,6.202349066734313965e-01,-1.117492020130157471e-01,-6.103479862213134766e-01,-4.648664221167564392e-02,5.813277959823608398e-01,1.003696769475936890e-02
-8.696485757827758789e-01,-8.860986828804016113e-01,1.586933493614196777e+00,3.318151831626892090e-02,-7.580520212650299072e-02,7.050012350082397461e-01,-1.519308924674987793e+00,-5.156581476330757141e-02,1.536096811294555664e+00,-2.548589836806058884e-03,1.156417354941368103e-01,-1.645759463310241699e+00,6.653048396110534668e-01,-1.651462283916771412e-03,6.381915807723999023e-01,-1.245772168040275574e-01,7.384064197540283203e-01,6.424771994352340698e-02
6.837247312068939209e-02,-1.105503678321838379e+00,-1.112288117408752441e+00,-1.110845059156417847e-01,4.593791365623474121e-01,2.295047193765640259e-01,9.297092556953430176e-01,-1.626202464103698730e-02,1.518462061882019043e+00,1.414832379668951035e-02,-1.460620999336242676e+00,-9.743251651525497437e-02,-7.012358307838439941e-01,-3.941124014090746641e-04,-5.411700606346130371e-01,8.067080378532409668e-02,6.452836394309997559e-01,1.822952181100845337e-01
1.012719050049781799e-01,-9.121548533439636230e-01,7.739152908325195312e-01,1.232360228896141052e-01,-5.554119348526000977e-01,3.941690176725387573e-02,1.082114696502685547e+00,4.817631840705871582e-02,-1.615200996398925781e+00,-7.106724381446838379e-02,-1.023833036422729492e+00,-5.357519537210464478e-02,-6.418842673301696777e-01,-1.363727450370788574e-01,-5.241245031356811523e-01,-1.588623970746994019e-01,-8.377505540847778320e-01,-3.812181651592254639e-01
-6.831008791923522949e-01,-5.275074839591979980e-01,8.456540107727050781e-01,1.443666871637105942e-02,-4.492780566215515137e-01,2.974479794502258301e-01,-9.490130543708801270e-01,-2.387961000204086304e-02,1.470796823501586914e+00,8.425267040729522705e-02,6.681243330240249634e-02,-1.793747067451477051e+00,7.786931991577148438e-01,-1.184793710708618164e-01,7.130942344665527344e-01,1.407770812511444092e-01,7.462007403373718262e-01,1.696417927742004395e-01
-1.726872771978378296e-01,1.322336077690124512e+00,-1.138080000877380371e+00,1.087116543203592300e-02,6.702309250831604004e-01,1.011867150664329529e-01,-9.634597897529602051e-01,2.895698323845863342e-02,-1.446523427963256836e+00,-1.102921515703201294e-01,-1.909187994897365570e-02,1.332473397254943848e+00,6.915501356124877930e-01,-5.712600052356719971e-02,-7.027415037155151367e-01,-1.163893416523933411e-01,5.754818916320800781e-01,5.237928628921508789e-01
-7.293010354042053223e-01,-9.203860759735107422e-01,7.078096866607666016e-01,-5.965534597635269165e-02,7.118331640958786011e-02,-7.207843065261840820e-01,5.646918341517448425e-02,-1.262266278266906738e+00,1.181418895721435547e+00,7.052186876535415649e-02,-3.672486916184425354e-02,1.276167273521423340e+00,7.523155808448791504e-01,-2.607687376439571381e-02,6.282817721366882324e-01,-1.051628366112709045e-01,-1.004600286483764648e+00,-6.169983148574829102e-01
-8.676014095544815063e-02,1.054746747016906738e+00,8.643263578414916992e-01,9.722226858139038086e-02,4.473789036273956299e-01,-4.037785232067108154e-01,1.717796564102172852e+00,3.359362855553627014e-02,8.092238306999206543e-01,6.361474096775054932e-02,9.323251247406005859e-02,-1.459950566291809082e+00,5.262629985809326172e-01,2.668285965919494629e-01,-6.531960368156433105e-01,1.995883435010910034e-01,6.636725068092346191e-01,4.068618416786193848e-01
1.008270025253295898e+00,4.753407537937164307e-01,6.743531227111816406e-01,2.060367958620190620e-03,6.294221282005310059e-01,-4.169285297393798828e-01,1.349489450454711914e+00,1.095836758613586426e-01,-1.797135710716247559e+00,-8.634918183088302612e-02,1.808208227157592773e+00,1.499581187963485718e-01,7.890828251838684082e-01,2.444799989461898804e-02,6.140559911727905273e-01,-1.327410787343978882e-01,1.173252820968627930e+00,5.211667343974113464e-02
1.281204726547002792e-02,8.597912788391113281e-01,8.720690011978149414e-01,6.351753324270248413e-02,1.014173626899719238e+00,-2.841738760471343994e-01,-2.004604816436767578e+00,-1.008898466825485229e-01,-1.517326593399047852e+00,-6.200918182730674744e-02,-2.297692298889160156e+00,-1.930882334709167480e-01,-6.848544478416442871e-01,-1.832688450813293457e-01,7.264579534530639648e-01,7.130844146013259888e-02,7.117310762405395508e-01,8.404757827520370483e-03
-8.483456969261169434e-01,-1.687493175268173218e-01,-6.125482916831970215e-01,-8.225011080503463745e-02,7.330175489187240601e-02,-9.041373729705810547e-01,-1.192862868309020996e+00,7.202950865030288696e-02,3.960421681404113770e-02,-1.280740141868591309e+00,1.628035426139831543e+00,2.781563624739646912e-02,-7.348185777664184570e-01,6.892953068017959595e-02,-5.872820019721984863e-01,-1.924661844968795776e-01,-9.372627139091491699e-01,1.942872107028961182e-01
9.493761509656906128e-02,-1.322668313980102539e+00,-7.890078425407409668e-01,-1.207008361816406250e-01,6.206230521202087402e-01,-4.171437323093414307e-01,1.550345540046691895e+00,-7.199109345674514771e-02,8.848404288291931152e-01,5.761978030204772949e-02,2.033090591430664062e-02,-1.464715838432312012e+00,-5.329147577285766602e-01,-1.482405960559844971e-01,-4.842143058776855469e-01,9.684535861015319824e-02,7.974717617034912109e-01,1.252314299345016479e-01
-4.716664925217628479e-02,9.464842081069946289e-01,-1.072779655456542969e+00,-1.885096915066242218e-02,-6.270230412483215332e-01,1.484787166118621826e-01,-2.082525730133056641e+00,5.082495138049125671e-02,9.884246587753295898e-01,-8.189979940652847290e-02,1.346310734748840332e+00,1.165592893958091736e-01,-8.382875919342041016e-01,-1.831567138433456421e-01,5.287796854972839355e-01,-1.789132952690124512e-01,-7.409392595291137695e-01,-1.957215517759323120e-01
1.095572933554649353e-01,-1.342042803764343262e+00,9.426506757736206055e-01,2.282498218119144440e-02,1.250558793544769287e-01,-7.724710702896118164e-01,1.759688019752502441e+00,1.895537413656711578e-02,1.411451578140258789e+00,-2.713256143033504486e-02,-1.761065244674682617e+00,-1.904207468032836914e-01,-6.372726559638977051e-01,1.658772863447666168e-02,4.468156397342681885e-01,-1.541241407394409180e-01,-7.808040976524353027e-01,-3.115176856517791748e-01
-6.156226247549057007e-02,1.642524838447570801e+00,-7.549591064453125000e-01,-4.341677725315093994e-01,-7.607268095016479492e-01,-4.249965250492095947e-01,1.157419562339782715e+00,-5.816902033984661102e-03,-1.002985239028930664e+00,1.993911154568195343e-02,-1.121525406837463379e+00,-9.361578524112701416e-02,8.692166209220886230e-01,-2.608332969248294830e-02,4.423735141754150391e-01,-1.675084382295608521e-01,6.874731183052062988e-01,3.115947246551513672e-01
-1.279816478490829468e-01,1.192572116851806641e+00,8.644472956657409668e-01,4.321377575397491455e-01,9.223974943161010742e-01,1.548403352499008179e-01,-1.267186403274536133e-01,1.130489468574523926e+00,-1.128343224525451660e+00,-5.018467456102371216e-02,1.593837618827819824e+00,7.951587438583374023e-02,-4.388972818851470947e-01,4.160697162151336670e-01,6.652570962905883789e-01,6.122508272528648376e-02,5.100670456886291504e-01,-1.893594413995742798e-01
-9.162788987159729004e-01,-7.837194800376892090e-01,7.342168688774108887e-01,6.478536128997802734e-02,-1.276597976684570312e-01,7.993093132972717285e-01,5.574424862861633301e-01,-5.782690644264221191e-01,9.925867319107055664e-01,-9.668132662773132324e-02,1.292325854301452637e-01,-1.279158830642700195e+00,5.968291759490966797e-01,-1.575383692979812622e-01,1.746344864368438721e-01,6.169323921203613281e-01,-6.934310197830200195e-01,-1.613046228885650635e-01
1.536165028810501099e-01,-1.697228789329528809e+00,-4.808654189109802246e-01,3.446972370147705078e-02,5.725401043891906738e-01,-3.918136060237884521e-01,1.290407776832580566e+00,4.661632329225540161e-02,2.145882606506347656e+00,5.851033702492713928e-02,-1.357726931571960449e+00,-1.131032779812812805e-01,-4.761423766613006592e-01,-1.533999890089035034e-01,4.845991432666778564e-01,-2.833468914031982422e-01,8.113426566123962402e-01,-8.693008869886398315e-02
1.722058653831481934e-01,-1.329036116600036621e+00,8.964511752128601074e-01,-1.650407910346984863e-02,7.709318399429321289e-01,1.672172397375106812e-01,-1.041693568229675293e+00,-8.315795660018920898e-02,-9.475885629653930664e-01,-4.275339096784591675e-02,1.376510411500930786e-01,-1.701377987861633301e+00,1.168463706970214844e+00,-8.498646318912506104e-02,5.643014311790466309e-01,-5.229788646101951599e-02,-8.798906207084655762e-01,-3.877039253711700439e-01
7.426387071609497070e-02,-9.019811153411865234e-01,-8.579153418540954590e-01,9.429495036602020264e-02,7.804843783378601074e-01,-7.110480070114135742e-01,-1.230513572692871094e+00,1.179732903838157654e-01,-9.655425548553466797e-01,1.612700708210468292e-02,-1.736886978149414062e+00,-1.914038211107254028e-01,7.775844335556030273e-01,6.610777229070663452e-03,6.149477362632751465e-01,4.903011769056320190e-02,-8.260009884834289551e-01,2.545893751084804535e-02
1.523189306259155273e+00,9.225448369979858398e-01,4.651056230068206787e-01,-4.512570500373840332e-01,7.897651791572570801e-01,-3.342978954315185547e-01,-9.589546322822570801e-01,-3.302398696541786194e-02,-1.064285516738891602e+00,-1.779948733747005463e-02,9.911575913429260254e-02,-1.478835344314575195e+00,-6.029878258705139160e-01,7.952924817800521851e-02,-5.248294472694396973e-01,-9.583717584609985352e-02,6.902104616165161133e-01,2.508185990154743195e-02
-1.058849990367889404e-01,1.315922379493713379e+00,-3.839993774890899658e-01,-4.303163290023803711e-01,-4.597041755914688110e-02,1.068961024284362793e+00,-1.092393696308135986e-02,9.608299732208251953e-01,-1.169880986213684082e+00,-1.843780837953090668e-02,1.686050556600093842e-02,-1.388113021850585938e+00,5.603606104850769043e-01,2.162930220365524292e-01,-5.204034447669982910e-01,-2.818236052989959717e-01,6.912030577659606934e-01,3.062461875379085541e-02
5.686347559094429016e-02,-1.290219426155090332e+00,-3.897469937801361084e-01,-5.238263010978698730e-01,-8.911951780319213867e-01,3.043291866779327393e-01,-1.095192193984985352e+00,-1.165821775794029236e-02,1.017571091651916504e+00,-1.513069495558738708e-02,-1.559365630149841309e+00,-1.990111172199249268e-01,-8.227836489677429199e-01,-1.819436550140380859e-01,-5.844361186027526855e-01,-1.363199651241302490e-01,-7.067260146141052246e-01,6.279687397181987762e-03
1.113872408866882324e+00,9.648967385292053223e-01,-4.073296189308166504e-01,-4.258629679679870605e-01,1.619678586721420288e-01,5.510913729667663574e-01,-1.113214612007141113e+00,3.131667152047157288e-02,8.811014890670776367e-01,1.466488558799028397e-02,1.550889134407043457e+00,8.170019835233688354e-02,7.180451750755310059e-01,3.958211839199066162e-02,4.553594887256622314e-01,-1.014201492071151733e-01,-7.526111006736755371e-01,3.775663673877716064e-02
1.071117445826530457e-01,-8.569435477256774902e-01,-1.142192602157592773e+00,-2.175529953092336655e-03,2.504045516252517700e-02,-5.960922837257385254e-01,-1.804963111877441406e+00,2.617209590971469879e-02,1.399239897727966309e+00,5.910085886716842651e-02,-9.568887948989868164e-02,1.198714375495910645e+00,7.339850664138793945e-01,-9.944057092070579529e-03,-7.114905118942260742e-01,-1.094925478100776672e-01,4.925062060356140137e-01,2.026430070400238037e-01
-1.088108658790588379e+00,-5.694996118545532227e-01,9.990536570549011230e-01,-3.947949409484863281e-02,-3.920955583453178406e-02,5.343169569969177246e-01,-1.433069944381713867e+00,2.427910268306732178e-02,-1.062366843223571777e+00,-3.478484973311424255e-02,8.740433305501937866e-02,-1.612206816673278809e+00,9.402427077293395996e-01,1.470377668738365173e-02,6.024764180183410645e-01,7.553084194660186768e-02,6.830739378929138184e-01,-5.265502259135246277e-02
-8.570034056901931763e-02,8.575826883316040039e-01,-6.139192581176757812e-01,-8.552610129117965698e-02,-6.318745762109756470e-02,7.136799097061157227e-01,1.025281071662902832e+00,1.469792574644088745e-01,-2.321731299161911011e-01,1.017097115516662598e+00,-2.545754671096801758e+00,-1.959496289491653442e-01,-8.413000702857971191e-01,1.554005220532417297e-02,-5.928322076797485352e-01,-3.003788366913795471e-02,-9.225451350212097168e-01,-5.525941774249076843e-02
-1.001175403594970703e+00,-1.209587380290031433e-01,4.787377417087554932e-01,5.717163085937500000e-01,1.229637488722801208e-01,-7.107871174812316895e-01,-1.614794969558715820e+00,-6.658832728862762451e-02,9.896515011787414551e-01,9.914833307266235352e-02,1.221839487552642822e-01,-1.012292146682739258e+00,-7.026824951171875000e-01,5.396272242069244385e-02,-4.660441279411315918e-01,-1.510915607213973999e-01,9.970983862876892090e-01,4.104672670364379883e-01
-1.721474826335906982e-01,1.228216528892517090e+00,4.214648604393005371e-01,-4.219743609428405762e-01,-5.334696173667907715e-01,6.867493689060211182e-02,8.509494066238403320e-01,-9.801666736602783203e-01,1.252149105072021484e+00,4.624010995030403137e-02,1.435095906257629395e+00,4.548916965723037720e-02,5.405461192131042480e-01,6.668856739997863770e-02,-4.861989244818687439e-02,-5.113543272018432617e-01,-6.888934969902038574e-01,-1.906336098909378052e-01
1.045341342687606812e-01,-1.042645096778869629e+00,1.086072564125061035e+00,1.629797518253326416e-01,-4.826600849628448486e-01,3.238372802734375000e-01,-1.113166928291320801e+00,-5.791785195469856262e-02,-4.401698708534240723e-02,7.397231459617614746e-01,-1.176202058792114258e+00,-5.436154082417488098e-03,6.248517036437988281e-01,5.623970031738281250e-01,5.094375610351562500e-01,4.097923338413238525e-01,9.431990385055541992e-01,9.878689050674438477e-02
9.972185641527175903e-02,1.668104171752929688e+00,8.141946792602539062e-01,1.741017401218414307e-01,-1.246442675590515137e+00,5.527753233909606934e-01,1.693459272384643555e+00,2.017180062830448151e-02,-1.647178649902343750e+00,5.197723954916000366e-02,1.748723983764648438e+00,2.468066811561584473e-01,-4.486256241798400879e-01,3.553585112094879150e-01,1.730745881795883179e-01,7.471316456794738770e-01,-8.489148616790771484e-01,-9.495085105299949646e-04
1.043198227882385254e+00,1.321748737245798111e-02,7.605755329132080078e-01,-1.480000913143157959e-01,3.261063098907470703e-01,7.996290326118469238e-01,1.119638442993164062e+00,-2.685420587658882141e-02,1.250071048736572266e+00,-5.909663159400224686e-03,2.001741409301757812e+00,2.314919829368591309e-01,9.288228154182434082e-01,-2.824767529964447021e-01,7.361063361167907715e-01,-4.155766665935516357e-01,1.006445169448852539e+00,-3.990340605378150940e-02
6.073470711708068848e-01,-1.037829399108886719e+00,8.959662914276123047e-01,2.597599029541015625e-01,1.131288766860961914e+00,-4.694675207138061523e-01,1.380334734916687012e+00,-1.808902807533740997e-02,2.628195583820343018e-01,6.838464140892028809e-01,1.432096481323242188e+00,7.023551315069198608e-02,7.538904994726181030e-02,-5.523632764816284180e-01,5.829647183418273926e-01,-2.630217559635639191e-02,6.991319060325622559e-01,-5.077840294688940048e-03
-6.237399578094482422e-02,1.939642190933227539e+00,5.337942838668823242e-01,-2.539727464318275452e-02,1.195770144462585449e+00,-3.292930126190185547e-01,1.206718921661376953e+00,1.053587272763252258e-01,-1.159831166267395020e+00,-6.383351515978574753e-03,-1.822925359010696411e-02,1.355624318122863770e+00,-6.378986239433288574e-01,9.405048191547393799e-02,5.857297778129577637e-01,8.114679902791976929e-02,7.188059091567993164e-01,8.568155020475387573e-02
7.037310302257537842e-02,-1.248029708862304688e+00,5.506645441055297852e-01,4.632294774055480957e-01,5.427731275558471680e-01,-3.446476161479949951e-01,-9.377350807189941406e-01,6.705824136734008789e-01,1.046062469482421875e+00,5.837044492363929749e-02,-1.099711358547210693e-01,1.291257500648498535e+00,-4.506869614124298096e-01,4.092745780944824219e-01,4.411338865756988525e-01,-4.370124042034149170e-01,-5.626661777496337891e-01,-2.462902814149856567e-01
-2.136280685663223267e-01,1.036533474922180176e+00,-7.575982213020324707e-01,-8.335323929786682129e-01,-8.304938673973083496e-01,2.147861570119857788e-01,-1.129354596138000488e+00,8.086561560630798340e-01,-3.040795214474201202e-02,8.175762295722961426e-01,3.389236330986022949e-02,-1.346074819564819336e+00,-5.636534094810485840e-01,-1.641107201576232910e-01,6.994000077247619629e-01,2.345215976238250732e-01,-6.774976849555969238e-01,-1.846263259649276733e-01
9.143193364143371582e-01,8.089808821678161621e-01,2.931902706623077393e-01,5.333960056304931641e-01,-4.458384215831756592e-01,4.107580780982971191e-01,1.309614658355712891e+00,-2.187224291265010834e-02,-1.255859255790710449e+00,4.843144863843917847e-02,9.122369438409805298e-02,-1.056241750717163086e+00,-6.967700123786926270e-01,-1.408009529113769531e-01,-5.546585321426391602e-01,8.529204875230789185e-02,-6.056317090988159180e-01,-1.594856381416320801e-01
